C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_08_781.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_08_781.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_08_781.jpg, -0.07758398, 1, 0, 30.19103
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_08_883.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_08_883.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_08_883.jpg, 0, 1, 0, 30.18908
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_08_984.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_08_984.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_08_984.jpg, 0, 1, 0, 30.19074
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_088.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_088.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_088.jpg, 0, 1, 0, 30.19039
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_190.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_190.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_190.jpg, -0.1820421, 1, 0, 30.18186
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_291.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_291.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_291.jpg, -0.4834128, 1, 0, 30.14344
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_393.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_393.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_393.jpg, -0.3700446, 1, 0, 30.18475
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_493.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_493.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_493.jpg, -0.08226541, 1, 0, 30.19137
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_597.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_597.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_597.jpg, 0, 1, 0, 30.18908
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_701.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_701.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_701.jpg, 0, 1, 0, 30.19089
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_802.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_802.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_802.jpg, -0.1019304, 1, 0, 30.18919
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_09_903.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_09_903.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_09_903.jpg, -0.4060821, 1, 0, 30.1557
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_006.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_006.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_006.jpg, -0.3541893, 1, 0, 30.18377
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_110.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_110.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_110.jpg, 0, 1, 0, 30.18708
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_213.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_213.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_213.jpg, 0, 1, 0, 30.1909
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_318.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_318.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_318.jpg, -0.2439483, 1, 0, 30.17854
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_423.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_423.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_423.jpg, -0.4316201, 1, 0, 30.15777
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_529.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_529.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_529.jpg, -0.1483625, 1, 0, 30.19149
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_633.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_633.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_633.jpg, -0.4615209, 1, 0, 30.1616
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_734.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_734.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_734.jpg, -0.566529, 1, 0, 30.15995
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_838.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_838.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_838.jpg, -0.3270057, 1, 0, 30.19454
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_10_941.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_10_941.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_10_941.jpg, -0.61623, 1, 0, 30.15386
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_044.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_044.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_044.jpg, -0.5687826, 1, 0, 30.17759
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_145.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_145.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_145.jpg, -0.2661777, 1, 0, 30.20102
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_250.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_250.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_250.jpg, 0, 1, 0, 30.18683
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_355.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_355.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_355.jpg, 0, 1, 0, 30.19073
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_456.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_456.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_456.jpg, 0, 1, 0, 30.19008
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_559.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_559.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_559.jpg, 0, 1, 0, 30.18985
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_663.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_663.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_663.jpg, 0, 1, 0, 30.18914
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_767.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_767.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_767.jpg, 0, 1, 0, 30.19011
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_872.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_872.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_872.jpg, 0, 1, 0, 30.18963
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_11_976.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_11_976.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_11_976.jpg, 0, 1, 0, 30.19028
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_076.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_076.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_076.jpg, 0, 1, 0, 30.19097
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_181.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_181.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_181.jpg, 0, 1, 0, 30.1903
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_284.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_284.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_284.jpg, 0, 1, 0, 30.18994
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_386.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_386.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_386.jpg, 0, 1, 0, 30.19043
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_487.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_487.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_487.jpg, 0, 1, 0, 30.19087
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_591.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_591.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_591.jpg, 0, 1, 0, 30.19051
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_695.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_695.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_695.jpg, 0, 1, 0, 30.19089
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_801.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_801.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_801.jpg, 0, 1, 0, 30.19059
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_12_900.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_12_900.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_12_900.jpg, -0.0399189, 1, 0, 30.19068
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_005.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_005.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_005.jpg, -0.3522978, 1, 0, 30.16022
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_107.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_107.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_107.jpg, -0.4888186, 1, 0, 30.1546
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_209.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_209.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_209.jpg, -0.1407952, 1, 0, 30.19274
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_315.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_315.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_315.jpg, 0, 1, 0, 30.18786
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_418.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_418.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_418.jpg, 0, 1, 0, 30.18991
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_522.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_522.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_522.jpg, 0, 1, 0, 30.18999
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_625.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_625.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_625.jpg, 0, 1, 0, 30.19017
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_726.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_726.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_726.jpg, 0, 1, 0, 30.19004
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_826.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_826.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_826.jpg, 0, 1, 0, 30.18985
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_13_926.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_13_926.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_13_926.jpg, 0, 1, 0, 30.19013
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_029.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_029.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_029.jpg, 0, 1, 0, 30.19004
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_133.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_133.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_133.jpg, 0, 1, 0, 30.19018
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_235.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_235.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_235.jpg, 0, 1, 0, 30.19013
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_336.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_336.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_336.jpg, 0, 1, 0, 30.19038
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_436.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_436.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_436.jpg, 0.1999044, 1, 0, 30.17992
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_537.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_537.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_537.jpg, 0, 1, 0, 30.18972
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_641.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_641.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_641.jpg, 0, 1, 0, 30.19029
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_743.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_743.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_743.jpg, 0, 1, 0, 30.19035
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_844.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_844.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_844.jpg, 0, 1, 0, 30.1903
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_14_949.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_14_949.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_14_949.jpg, 0, 1, 0, 30.19048
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_053.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_053.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_053.jpg, 0, 1, 0, 30.19053
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_156.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_156.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_156.jpg, 0, 1, 0, 30.19048
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_259.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_259.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_259.jpg, 0, 1, 0, 30.19047
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_361.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_361.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_361.jpg, 0, 1, 0, 30.19041
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_467.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_467.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_467.jpg, 0, 1, 0, 30.19049
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_571.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_571.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_571.jpg, 0, 1, 0, 30.19031
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_672.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_672.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_672.jpg, 0, 1, 0, 30.19056
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_776.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_776.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_776.jpg, 0, 1, 0, 30.19052
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_881.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_881.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_881.jpg, 0, 1, 0, 30.19053
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_15_983.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_15_983.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_15_983.jpg, 0, 1, 0, 30.19033
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_088.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_088.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_088.jpg, 0, 1, 0, 30.19025
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_191.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_191.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_191.jpg, 0, 1, 0, 30.19004
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_294.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_294.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_294.jpg, 0, 1, 0, 30.19017
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_394.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_394.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_394.jpg, 0, 1, 0, 30.19031
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_500.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_500.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_500.jpg, 0, 1, 0, 30.19031
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_604.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_604.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_604.jpg, 0, 1, 0, 30.19031
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_707.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_707.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_707.jpg, 0, 1, 0, 30.19031
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_809.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_809.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_809.jpg, 0, 1, 0, 30.19032
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_16_910.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_16_910.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_16_910.jpg, 0, 1, 0, 30.19029
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_17_012.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_17_012.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_17_012.jpg, 0, 1, 0, 30.19027
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_17_112.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_17_112.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_17_112.jpg, 0, 1, 0, 30.19041
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_17_213.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_17_213.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_17_213.jpg, 0, 1, 0, 30.19029
C:\Users\vtshu\Downloads\simulator-windows-64\IMG\center_2022_07_17_22_22_17_315.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\left_2022_07_17_22_22_17_315.jpg, C:\Users\vtshu\Downloads\simulator-windows-64\IMG\right_2022_07_17_22_22_17_315.jpg, 0, 1, 0, 30.19038
